Id,WnvPresent
17460,0.003493431257084012
17461,0.00019389453518670052
17462,7.519405335187912e-05
17463,0.2618797719478607
17464,0.2618797719478607
17465,0.2618797719478607
17466,0.10852861404418945
17467,0.03691660985350609
17468,0.060924120247364044
17469,0.0030300929211080074
17470,0.0011771427234634757
17471,0.8588742613792419
17472,0.8588742613792419
17473,0.8588742613792419
17474,0.05992099642753601
17475,0.004844630602747202
17476,0.032851800322532654
17477,0.0015887741465121508
17478,0.0006166670355014503
17479,0.7611316442489624
17480,0.7611316442489624
17481,0.7611316442489624
17482,0.20451487600803375
17483,0.019257692620158195
17484,0.12049863487482071
17485,0.006377548910677433
17486,0.0024826640728861094
17487,0.9278097152709961
17488,0.9278097152709961
17489,0.9278097152709961
17490,6.972745904931799e-05
17491,2.533062797738239e-06
17492,1.1994676242466085e-05
17493,4.814912699657725e-07
17494,1.8670438350909535e-07
17495,0.0009632064029574394
17496,0.0009632064029574394
17497,0.0009632064029574394
17498,0.19119271636009216
17499,0.004153714515268803
17500,0.030009346082806587
17501,0.0014759661862626672
17502,0.0005728427204303443
17503,0.7474639415740967
17504,0.7474639415740967
17505,0.7474639415740967
17506,0.13130098581314087
17507,0.04073935002088547
17508,0.06246373802423477
17509,0.003672149498015642
17510,0.0014271349646151066
17511,0.8708483576774597
17512,0.8708483576774597
17513,0.8708483576774597
17514,0.3218325972557068
17515,0.03497738763689995
17516,0.5055631399154663
17517,0.011708906851708889
17518,0.004573076032102108
17519,0.9595528841018677
17520,0.9595528841018677
17521,0.9595528841018677
17522,0.18287189304828644
17523,0.49208831787109375
17524,0.089792400598526
17525,0.0049612633883953094
17526,0.0019296575337648392
17527,0.9089578986167908
17528,0.9089578986167908
17529,0.9089578986167908
17530,0.16307181119918823
17531,0.014663344249129295
17532,0.0940675437450409
17533,0.004840852227061987
17534,0.0018826867453753948
17535,0.9068939089775085
17536,0.9068939089775085
17537,0.9068939089775085
17538,0.07814180850982666
17539,0.006432404275983572
17540,0.04321993514895439
17541,0.0021117397118359804
17542,0.0008199152653105557
17543,0.8090683817863464
17544,0.8090683817863464
17545,0.8090683817863464
17546,0.1951534003019333
17547,0.06378480792045593
17548,0.09656126797199249
17549,0.005373026710003614
17550,0.002090339083224535
17551,0.9153763651847839
17552,0.9153763651847839
17553,0.9153763651847839
17554,0.18151892721652985
17555,0.031807661056518555
17556,0.04901251569390297
17557,0.002842983929440379
17558,0.0011043271515518427
17559,0.8391242027282715
17560,0.8391242027282715
17561,0.8391242027282715
17562,0.25812864303588867
17563,0.025886524468660355
17564,0.1564183086156845
17565,0.008611728437244892
17566,0.0033570120576769114
17567,0.9456339478492737
17568,0.9456339478492737
17569,0.9456339478492737
17570,0.022625181823968887
17571,0.09663579612970352
17572,0.010100946761667728
17573,0.0005154690588824451
17574,0.00019994292233604938
17575,0.5080440640449524
17576,0.5080440640449524
17577,0.5080440640449524
17578,0.10926882922649384
17579,0.015453618951141834
17580,0.05130019038915634
17581,0.00272558256983757
17582,0.0010586476419121027
17583,0.845502495765686
17584,0.845502495765686
17585,0.845502495765686
17586,0.06317973136901855
17587,0.004623312968760729
17588,0.015749501064419746
17589,0.0008081005653366446
17590,0.00031350646167993546
17591,0.6182389855384827
17592,0.6182389855384827
17593,0.6182389855384827
17594,0.18278644979000092
17595,0.05913117527961731
17596,0.08974549174308777
17597,0.004958441946655512
17598,0.0019285565940663218
17599,0.9089106321334839
17600,0.9089106321334839
17601,0.9089106321334839
17602,0.06576918810606003
17603,0.01939723640680313
17604,0.047884851694107056
17605,0.0015659655909985304
17606,0.0006078067817725241
17607,0.758489191532135
17608,0.758489191532135
17609,0.758489191532135
17610,0.017948701977729797
17611,0.005109209101647139
17612,0.00799199752509594
17613,0.00040702277328819036
17614,0.000157867994857952
17615,0.44914212822914124
17616,0.44914212822914124
17617,0.44914212822914124
17618,0.11207233369350433
17619,0.008529325015842915
17620,0.06046031042933464
17621,0.0028041198384016752
17622,0.0010892059653997421
17623,0.8491870760917664
17624,0.8491870760917664
17625,0.8491870760917664
17626,0.09009522199630737
17627,0.09009522199630737
17628,0.038637250661849976
17629,0.1520429402589798
17630,0.0031765352468937635
17631,0.0012341429246589541
17632,0.8645158410072327
17633,0.8645158410072327
17634,0.8645158410072327
17635,0.11437157541513443
17636,0.008725172840058804
17637,0.029574310407042503
17638,0.0028688933234661818
17639,0.0011144101154059172
17640,0.8520967364311218
17641,0.8520967364311218
17642,0.8520967364311218
17643,0.012397298589348793
17644,0.0035147485323250294
17645,0.00550286378711462
17646,0.00027958868304267526
17647,0.00010843269410543144
17648,0.3589751124382019
17649,0.3589751124382019
17650,0.3589751124382019
17651,0.24266014993190765
17652,0.02137170359492302
17653,0.12375805526971817
17654,0.007087859325110912
17655,0.002760393312200904
17656,0.9346145987510681
17657,0.9346145987510681
17658,0.9346145987510681
17659,0.10208435356616974
17660,0.007689269725233316
17661,0.04772301763296127
17662,0.002526509575545788
17663,0.0017786131938919425
17664,0.8353061676025391
17665,0.8353061676025391
17666,0.8353061676025391
17667,0.18641294538974762
17668,0.06048596650362015
17669,0.09173336625099182
17670,0.005078740417957306
17671,0.01142856478691101
17672,0.9108859300613403
17673,0.9108859300613403
17674,0.9108859300613403
17675,0.012214746326208115
17676,0.0034625381231307983
17677,0.024165969341993332
17678,0.0002754211600404233
17679,0.00010681674757506698
17680,0.35552656650543213
17681,0.35552656650543213
17682,0.35552656650543213
17683,0.03697881102561951
17684,0.01067420281469822
17685,0.016644421964883804
17686,0.0008547547040507197
17687,0.00033161608735099435
17688,0.6314067244529724
17689,0.6314067244529724
17690,0.6314067244529724
17691,0.8758642077445984
17692,0.6647139191627502
17693,0.7566998600959778
17694,0.1358407437801361
17695,0.057452209293842316
17696,0.9968331456184387
17697,0.9968331456184387
17698,0.9968331456184387
17699,0.04068881273269653
17700,0.011777376756072044
17701,0.018353192135691643
17702,0.0020168896298855543
17703,0.0003662859962787479
17704,0.6542385220527649
17705,0.6542385220527649
17706,0.6542385220527649
17707,0.028766198083758354
17708,0.008253495208919048
17709,0.012887414544820786
17710,0.0006594288861379027
17711,0.00025580564397387207
17712,0.5692076683044434
17713,0.5692076683044434
17714,0.5692076683044434
17715,0.15841643512248993
17716,0.012168416753411293
17717,0.01895839162170887
17718,0.0009757622028701007
17719,0.00037859135773032904
17720,0.6616783738136292
17721,0.6616783738136292
17722,0.6616783738136292
17723,0.4425354301929474
17724,0.182374507188797
17725,0.2592167854309082
17726,0.01737852208316326
17727,0.0068112146109342575
17728,0.9725381135940552
17729,0.9725381135940552
17730,0.9725381135940552
17731,0.31891316175460815
17732,0.11627019196748734
17733,0.17937280237674713
17734,0.010324244387447834
17735,0.004028829280287027
17736,0.954314649105072
17737,0.954314649105072
17738,0.954314649105072
17739,0.24991020560264587
17740,0.08560220897197723
17741,0.12805627286434174
17742,0.007368084974586964
17743,0.002870019990950823
17744,0.9369615316390991
17745,0.9369615316390991
17746,0.9369615316390991
17747,0.15154145658016205
17748,0.15154145658016205
17749,0.012027074582874775
17750,0.04788472130894661
17751,0.13322299718856812
17752,0.0015406139427796006
17753,0.8884915709495544
17754,0.8884915709495544
17755,0.8884915709495544
17756,0.5847571492195129
17757,0.08757591992616653
17758,0.5962533950805664
17759,0.03041960671544075
17760,0.012019450776278973
17761,0.9843316078186035
17762,0.9843316078186035
17763,0.9843316078186035
17764,0.02509721927344799
17765,0.0017113082576543093
17766,0.0058709741570055485
17767,0.00029839540366083384
17768,0.00011572794755920768
17769,0.3740937411785126
17770,0.3740937411785126
17771,0.3740937411785126
17772,0.02656589075922966
17773,0.007609883788973093
17774,0.016712788492441177
17775,0.0006650409195572138
17776,0.0002579845313448459
17777,0.5490378737449646
17778,0.5490378737449646
17779,0.5490378737449646
17780,0.02066526561975479
17781,0.013452496379613876
17782,0.01590769737958908
17783,0.001181984320282936
17784,0.0004586616705637425
17785,0.6840404868125916
17786,0.6840404868125916
17787,0.6840404868125916
17788,0.012783464044332504
17789,0.0036252320278435946
17790,0.005675516091287136
17791,0.00031565863173455
17792,0.0001224247389473021
17793,0.3661539852619171
17794,0.3661539852619171
17795,0.3661539852619171
17796,0.009962303563952446
17797,0.002819416346028447
17798,0.004415975417941809
17799,0.00022413260012399405
17800,8.692308620084077e-05
17801,0.3098224699497223
17802,0.3098224699497223
17803,0.3098224699497223
17804,0.016071325168013573
17805,0.004568537697196007
17806,0.014463137835264206
17807,0.0003637691552285105
17808,0.0001410885015502572
17809,0.42152139544487
17810,0.42152139544487
17811,0.42152139544487
17812,0.007106979377567768
17813,0.0018661177018657327
17814,0.002924429951235652
17815,0.00016222668637055904
17816,6.291198951657861e-05
17817,0.22889240086078644
17818,0.22889240086078644
17819,0.22889240086078644
17820,0.028115997090935707
17821,0.004980511497706175
17822,0.007791263051331043
17823,0.00043420479050837457
17824,0.00016841331671457738
17825,0.4428068697452545
17826,0.4428068697452545
17827,0.4428068697452545
17828,0.18155807256698608
17829,0.05867417901754379
17830,0.038436610251665115
17831,0.005380286835134029
17832,0.002093171002343297
17833,0.9082255959510803
17834,0.9082255959510803
17835,0.9082255959510803
17836,0.04083976522088051
17837,0.0101698599755764
17838,0.01586252450942993
17839,0.0008908571908250451
17840,0.0003456289414316416
17841,0.6199519038200378
17842,0.6199519038200378
17843,0.6199519038200378
17844,0.20096330344676971
17845,0.06600455194711685
17846,0.09979996085166931
17847,0.005572098772972822
17848,0.0021680539939552546
17849,0.9181674122810364
17850,0.9181674122810364
17851,0.9181674122810364
17852,0.20349591970443726
17853,0.06597518920898438
17854,0.09975733608007431
17855,0.005569451954215765
17856,0.0021670206915587187
17857,0.9181314706802368
17858,0.9181314706802368
17859,0.9181314706802368
17860,0.09189307689666748
17861,0.027647007256746292
17862,0.04270058497786522
17863,0.0024614681024104357
17864,0.0009559076861478388
17865,0.818652868270874
17866,0.818652868270874
17867,0.818652868270874
17868,0.019097596406936646
17869,0.005440784618258476
17870,0.008509078063070774
17871,0.0004335705016274005
17872,0.00016816795687191188
17873,0.46482688188552856
17874,0.46482688188552856
17875,0.46482688188552856
17876,0.0014831650769338012
17877,0.0002569363859947771
17878,0.0004030185518786311
17879,2.230338941444643e-05
17880,8.648546099720988e-06
17881,0.03920438140630722
17882,0.03920438140630722
17883,0.03920438140630722
17884,0.0716187134385109
17885,0.02121615968644619
17886,0.03288659453392029
17887,0.0017157380934804678
17888,0.0006659998907707632
17889,0.7748497724533081
17890,0.7748497724533081
17891,0.7748497724533081
17892,0.07814017683267593
17893,0.023263003677129745
17894,0.03601799160242081
17895,0.002062681596726179
17896,0.0008008452714420855
17897,0.7908568978309631
17898,0.7908568978309631
17899,0.7908568978309631
17900,0.035097066313028336
17901,0.035097066313028336
17902,0.035097066313028336
17903,0.005188189446926117
17904,0.01901523768901825
17905,0.0017336821183562279
17906,0.0003519952006172389
17907,0.6451810598373413
17908,0.6451810598373413
17909,0.6451810598373413
17910,0.15356437861919403
17911,0.012214437127113342
17912,0.08069633692502975
17913,0.004025692585855722
17914,0.0015648730332031846
17915,0.8900324106216431
17916,0.8900324106216431
17917,0.8900324106216431
17918,0.11338753998279572
17919,0.03468787670135498
17920,0.05336481332778931
17921,0.002841127337887883
17922,0.0011036046780645847
17923,0.8508633971214294
17924,0.8508633971214294
17925,0.8508633971214294
17926,0.08647897094488144
17927,0.025910131633281708
17928,0.04005693644285202
17929,0.002303079701960087
17930,0.0008943118155002594
17931,0.8085443377494812
17932,0.8085443377494812
17933,0.8085443377494812
17934,0.009794377721846104
17935,0.0018065494950860739
17936,0.08707059174776077
17937,0.000757354311645031
17938,0.0002938097750302404
17939,0.6028074622154236
17940,0.6028074622154236
17941,0.6028074622154236
17942,0.3372744023799896
17943,0.02944524772465229
17944,0.3585067093372345
17945,0.01254600752145052
17946,0.0049025388434529305
17947,0.9621801376342773
17948,0.9621801376342773
17949,0.9621801376342773
17950,0.641059398651123
17951,0.2961726188659668
17952,0.27847790718078613
17953,0.04268459603190422
17954,0.016995631158351898
17955,0.9889236092567444
17956,0.9889236092567444
17957,0.9889236092567444
17958,0.9940656423568726
17959,0.9791961312294006
17960,0.986638069152832
17961,0.8033342361450195
17962,0.6129915714263916
17963,0.9998661279678345
17964,0.9998661279678345
17965,0.9998661279678345
17966,0.980205237865448
17967,0.9329477548599243
17968,0.9561933875083923
17969,0.5245377421379089
17970,0.29961565136909485
17971,0.99954754114151
17972,0.99954754114151
17973,0.99954754114151
17974,0.9957534074783325
17975,0.9850490689277649
17976,0.9904177784919739
17977,0.8511418700218201
17978,0.6891663670539856
17979,0.9999043941497803
17980,0.9999043941497803
17981,0.9999043941497803
17982,0.8583480715751648
17983,0.6299896240234375
17984,0.7275984883308411
17985,0.11894358694553375
17986,0.049744512885808945
17987,0.9963143467903137
17988,0.9963143467903137
17989,0.9963143467903137
17990,0.9498479962348938
17991,0.8418127298355103
17992,0.8930308222770691
17993,0.29674044251441956
17994,0.14061018824577332
17995,0.9988178610801697
17996,0.9988178610801697
17997,0.9988178610801697
17998,0.6520377397537231
17999,0.34491750597953796
18000,0.4523559510707855
18001,0.04369748756289482
18002,0.017410021275281906
18003,0.988179087638855
18004,0.988179087638855
18005,0.988179087638855
18006,0.9872736930847168
18007,0.917512834072113
18008,0.9763826131820679
18009,0.6594887971878052
18010,0.428899347782135
18011,0.9997422099113464
18012,0.9997422099113464
18013,0.9997422099113464
18014,0.9943517446517944
18015,0.9307756423950195
18016,0.9894534349441528
18017,0.8146465420722961
18018,0.6302127838134766
18019,0.9998863935470581
18020,0.9998863935470581
18021,0.9998863935470581
18022,0.9876025319099426
18023,0.8588417768478394
18024,0.9769863486289978
18025,0.6654168367385864
18026,0.4354049861431122
18027,0.9997490048408508
18028,0.9997490048408508
18029,0.9997490048408508
18030,0.05425991863012314
18031,0.01992904022336006
18032,0.06419865041971207
18033,0.001430291449651122
18034,0.0005551012582145631
18035,0.7414754629135132
18036,0.7414754629135132
18037,0.7414754629135132
18038,0.3606186807155609
18039,0.03252911567687988
18040,0.07294375449419022
18041,0.013885308057069778
18042,0.0054303621873259544
18043,0.9657478928565979
18044,0.9657478928565979
18045,0.9657478928565979
18046,0.5616305470466614
18047,0.2276196926832199
18048,0.40146633982658386
18049,0.027751361951231956
18050,0.010946941561996937
18051,0.9828045964241028
18052,0.9828045964241028
18053,0.9828045964241028
18054,0.6103761196136475
18055,0.11248727142810822
18056,0.06765826046466827
18057,0.010879741981625557
18058,0.0042470465414226055
18059,0.9526584148406982
18060,0.9526584148406982
18061,0.9526584148406982
18062,0.0482817143201828
18063,0.015722226351499557
18064,0.026323355734348297
18065,0.0012649165000766516
18066,0.00049086834769696
18067,0.7172002792358398
18068,0.7172002792358398
18069,0.7172002792358398
18070,0.3154810667037964
18071,0.11465197056531906
18072,0.16885250806808472
18073,0.010163611732423306
18074,0.003965745680034161
18075,0.9536187052726746
18076,0.9536187052726746
18077,0.9536187052726746
18078,0.9658743143081665
18079,0.8883028626441956
18080,0.9257949590682983
18081,0.38671875
18082,0.1964728683233261
18083,0.9992086291313171
18084,0.9992086291313171
18085,0.9992086291313171
18086,0.052620116621255875
18087,0.003771376796066761
18088,0.02389814332127571
18089,0.0012359097599983215
18090,0.00047960301162675023
18091,0.7124649286270142
18092,0.7124649286270142
18093,0.7124649286270142
18094,0.01147493440657854
18095,0.003003690391778946
18096,0.006148025393486023
18097,0.00038710859371349216
18098,0.00011236131103942171
18099,0.3672071397304535
18100,0.3672071397304535
18101,0.3672071397304535
18102,0.009115071035921574
18103,0.010206134989857674
18104,0.004038501530885696
18105,0.00020490078895818442
18106,7.946314144646749e-05
18107,0.2909691333770752
18108,0.2909691333770752
18109,0.2909691333770752
18110,0.048968471586704254
18111,0.015953537076711655
18112,0.026706494390964508
18113,0.0012838096590712667
18114,0.0004982061800546944
18115,0.7202011346817017
18116,0.7202011346817017
18117,0.7202011346817017
18118,0.04002261534333229
18119,0.011578797362744808
18120,0.018558703362941742
18121,0.0009279740625061095
18122,0.0003600388881750405
18123,0.6503368020057678
18124,0.6503368020057678
18125,0.6503368020057678
18126,0.9974443912506104
18127,0.967541515827179
18128,0.9952150583267212
18129,0.9069223999977112
18130,0.7907182574272156
18131,0.9999487400054932
18132,0.9999487400054932
18133,0.9999487400054932
18134,0.9961663484573364
18135,0.9520289301872253
18136,0.992830216884613
18137,0.8664377927780151
18138,0.7155433297157288
18139,0.9999229907989502
18140,0.9999229907989502
18141,0.9999229907989502
18142,0.032566752284765244
18143,0.00023146606690715998
18144,0.005757126025855541
18145,0.00023238308494910598
18146,9.012203372549266e-05
18147,0.31760621070861816
18148,0.31760621070861816
18149,0.31760621070861816
18150,0.993118405342102
18151,0.9168210029602051
18152,0.9871642589569092
18153,0.7827462553977966
18154,0.5828253626823425
18155,0.9998613595962524
18156,0.9998613595962524
18157,0.9998613595962524
18158,0.08287227153778076
18159,0.024760998785495758
18160,0.010735430754721165
18161,0.002009099815040827
18162,0.0007800154271535575
18163,0.8012362122535706
18164,0.8012362122535706
18165,0.8012362122535706
18166,0.0018265785183757544
18167,6.881620356580243e-05
18168,0.0010929654818028212
18169,4.391922993818298e-05
18170,1.703069210634567e-05
18171,0.08083783835172653
18172,0.08083783835172653
18173,0.08083783835172653
18174,0.9742009043693542
18175,0.9138685464859009
18176,0.9433267712593079
18177,0.4568985402584076
18178,0.2459750473499298
18179,0.9994066953659058
18180,0.9994066953659058
18181,0.9994066953659058
18182,0.9277745485305786
18183,0.7830502986907959
18184,0.8499017953872681
18185,0.2225073277950287
18186,0.09988763928413391
18187,0.9982580542564392
18188,0.9982580542564392
18189,0.9982580542564392
18190,0.9883850812911987
18191,0.8529394268989563
18192,0.9740328788757324
18193,0.6546785831451416
18194,0.42367833852767944
18195,0.9997366070747375
18196,0.9997366070747375
18197,0.9997366070747375
18198,0.9357752203941345
18199,0.8036905527114868
18200,0.8652759194374084
18201,0.2621532082557678
18202,0.12108808755874634
18203,0.9984638690948486
18204,0.9984638690948486
18205,0.9984638690948486
18206,0.036925241351127625
18207,0.011928137391805649
18208,0.02002311311662197
18209,0.0009562825434841216
18210,0.00037102820351719856
18211,0.657145082950592
18212,0.657145082950592
18213,0.657145082950592
18214,0.005018691997975111
18215,0.004027449991554022
18216,0.07514753192663193
18217,0.001320051378570497
18218,0.0005122810835018754
18219,0.7257840037345886
18220,0.7257840037345886
18221,0.7257840037345886
18222,0.0001312044623773545
18223,0.00019636511569842696
18224,0.006811326835304499
18225,0.0001253272348549217
18226,4.860108674620278e-05
18227,0.20063118636608124
18228,0.20063118636608124
18229,0.20063118636608124
18230,0.0010314623359590769
18231,0.0008293504943139851
18232,0.016035202890634537
18233,0.0003474877157714218
18234,0.00013477167522069067
18235,0.4103948175907135
18236,0.4103948175907135
18237,0.4103948175907135
18238,0.0009936009300872684
18239,0.008569379337131977
18240,0.01823776587843895
18241,0.0006848670891486108
18242,0.0002656774886418134
18243,0.5784702301025391
18244,0.5784702301025391
18245,0.5784702301025391
18246,5.114202940603718e-05
18247,0.0005715856095775962
18248,0.0019666547887027264
18249,0.0003655755426734686
18250,1.7583581211511046e-05
18251,0.08324367552995682
18252,0.08324367552995682
18253,0.08324367552995682
18254,0.00010960741201415658
18255,0.0007112730527296662
18256,0.0024464360903948545
18257,5.643385520670563e-05
18258,2.1883715817239136e-05
18259,0.10153471678495407
18260,0.10153471678495407
18261,0.10153471678495407
18262,0.0001581238175276667
18263,0.0032664649188518524
18264,0.006056379526853561
18265,0.0001402023044647649
18266,5.437003346742131e-05
18267,0.2192254215478897
18268,0.2192254215478897
18269,0.2192254215478897
18270,0.0003960587491746992
18271,0.004940340761095285
18272,0.018121186643838882
18273,0.000393508467823267
18274,0.00015262521628756076
18275,0.44079965353012085
18276,0.44079965353012085
18277,0.44079965353012085
18278,2.7544121621758677e-05
18279,0.00027353124460205436
18280,0.0008304876391775906
18281,1.9282604625914246e-05
18282,7.477153303625528e-06
18283,0.0371764712035656
18284,0.0371764712035656
18285,0.0371764712035656
18286,0.0031114451121538877
18287,0.07005026936531067
18288,0.0766645073890686
18289,0.0029099569655954838
18290,0.0025284679140895605
18291,0.8422518968582153
18292,0.8422518968582153
18293,0.8422518968582153
18294,0.002196115907281637
18295,0.024020591750741005
18296,0.07817109674215317
18297,0.0019476597663015127
18298,0.000756133405957371
18299,0.7962339520454407
18300,0.7962339520454407
18301,0.7962339520454407
18302,0.0001373349950881675
18303,0.0015335826901718974
18304,0.005264222156256437
18305,0.00013327747001312673
18306,5.168458301341161e-05
18307,0.1960509568452835
18308,0.1960509568452835
18309,0.1960509568452835
18310,0.0007544854888692498
18311,0.0060416520573198795
18312,0.020513487979769707
18313,0.0004817213339265436
18314,0.00018684934184420854
18315,0.49110910296440125
18316,0.49110910296440125
18317,0.49110910296440125
18318,0.00031690517789684236
18319,0.0035323563497513533
18320,0.012066500261425972
18321,0.00028099294286221266
18322,0.00010897793981712312
18323,0.3601298928260803
18324,0.3601298928260803
18325,0.3601298928260803
18326,0.001615332905203104
18327,0.0006678212084807456
18328,0.027853891253471375
18329,0.0005233949050307274
18330,0.00020301734912209213
18331,0.5118592977523804
18332,0.5118592977523804
18333,0.5118592977523804
18334,3.2580996958131436e-06
18335,4.710082066594623e-06
18336,2.3425563995260745e-05
18337,8.953048222792859e-07
18338,3.471675995569967e-07
18339,0.001789551810361445
18340,0.001789551810361445
18341,0.001789551810361445
18342,0.0001456013269489631
18343,0.0003948422090616077
18344,0.0055793458595871925
18345,0.00012909842189401388
18346,5.006364517612383e-05
18347,0.20542840659618378
18348,0.20542840659618378
18349,0.20542840659618378
18350,0.0006378012476488948
18351,0.0006378012476488948
18352,0.0018347559962421656
18353,0.006293419748544693
18354,0.00014572354848496616
18355,5.6511406000936404e-05
18356,0.22590911388397217
18357,0.22590911388397217
18358,0.22590911388397217
18359,0.0009234343888238072
18360,0.0022753726225346327
18361,0.0982966423034668
18362,0.0009541597100906074
18363,0.00037020232412032783
18364,0.6566436290740967
18365,0.6566436290740967
18366,0.6566436290740967
18367,0.004024650901556015
18368,0.0032379308249801397
18369,0.06927688419818878
18370,0.0013585621491074562
18371,0.0005272381240502
18372,0.7314766645431519
18373,0.7314766645431519
18374,0.7314766645431519
18375,0.0027217527385801077
18376,0.00025305140297859907
18377,0.006605200469493866
18378,0.00025405368069186807
18379,9.852756193140522e-05
18380,0.33724087476730347
18381,0.33724087476730347
18382,0.33724087476730347
18383,0.0002104521990986541
18384,0.0029604153241962194
18385,0.009709641337394714
18386,0.0002090959023917094
18387,8.109041664283723e-05
18388,0.29516932368278503
18389,0.29516932368278503
18390,0.29516932368278503
18391,0.0001243219303432852
18392,0.0003777870151679963
18393,0.005758239887654781
18394,0.00012352065823506564
18395,4.790036109625362e-05
18396,0.1983121782541275
18397,0.1983121782541275
18398,0.1983121782541275
18399,0.00017238440341316164
18400,0.008208341896533966
18401,0.02984675019979477
18402,0.0006557935266755521
18403,0.00025439445744268596
18404,0.5678513646125793
18405,0.5678513646125793
18406,0.5678513646125793
18407,2.6433990569785237e-05
18408,3.611674765124917e-05
18409,0.0005127664771862328
18410,1.1806016118498519e-05
18411,4.577956133289263e-06
18412,0.02309451438486576
18413,0.02309451438486576
18414,0.02309451438486576
18415,0.00011819422070402652
18416,0.001320099108852446
18417,0.027631571516394615
18418,0.0002513120707590133
18419,4.063939195475541e-05
18420,0.17346376180648804
18421,0.17346376180648804
18422,0.17346376180648804
18423,0.00029731346876360476
18424,0.0033146305941045284
18425,0.01132874097675085
18426,0.00028853106778115034
18427,0.00011190164514118806
18428,0.34555473923683167
18429,0.34555473923683167
18430,0.34555473923683167
18431,0.0005181973101571202
18432,0.0224025696516037
18433,0.026946285739541054
18434,0.00045948478509671986
18435,0.0001782208273652941
18436,0.479299396276474
18437,0.479299396276474
18438,0.479299396276474
18439,6.230919825611636e-05
18440,0.0006963192136026919
18441,0.002395089715719223
18442,5.524631342268549e-05
18443,2.1423280486487783e-05
18444,0.09961117058992386
18445,0.09961117058992386
18446,0.09961117058992386
18447,0.00011588131746975705
18448,0.0005897996015846729
18449,0.002745255595073104
18450,0.00011245735367992893
18451,4.360992898000404e-05
18452,0.17064785957336426
18453,0.17064785957336426
18454,0.17064785957336426
18455,0.00032605568412691355
18456,0.00099040602799505
18457,0.014965146780014038
18458,0.00032395616290159523
18459,0.00012564253120217472
18460,0.39353352785110474
18461,0.39353352785110474
18462,0.39353352785110474
18463,0.0009566228836774826
18464,0.002902050968259573
18465,0.042697496712207794
18466,0.0009504673071205616
18467,0.0003687702992465347
18468,0.6557679772377014
18469,0.6557679772377014
18470,0.6557679772377014
18471,0.0001358446170343086
18472,0.0015169508988037705
18473,0.005207342095673084
18474,0.00012044744653394446
18475,4.670863927458413e-05
18476,0.19433565437793732
18477,0.19433565437793732
18478,0.19433565437793732
18479,0.00020987869356758893
18480,0.0026235838886350393
18481,0.00968345906585455
18482,0.0002085262822220102
18483,8.086948946584016e-05
18484,0.29460230469703674
18485,0.29460230469703674
18486,0.29460230469703674
18487,3.582004501367919e-05
18488,0.0004486633697524667
18489,0.0016657558735460043
18490,3.5589124308899045e-05
18491,1.3800484339299146e-05
18492,0.06652504205703735
18493,0.06652504205703735
18494,0.06652504205703735
18495,0.00016991679149214178
18496,0.001047528232447803
18497,0.008803687058389187
18498,0.00016230606706812978
18499,6.294247577898204e-05
18500,0.24531413614749908
18501,0.24531413614749908
18502,0.24531413614749908
18503,6.573920836672187e-05
18504,9.503381443209946e-05
18505,0.0009874837705865502
18506,1.8065564290736802e-05
18507,7.005233783274889e-06
18508,0.03491220250725746
18509,0.03491220250725746
18510,0.03491220250725746
18511,0.00032255242695100605
18512,0.00018187360547017306
18513,0.0034817017149180174
18514,5.945733209955506e-05
18515,2.305621273990255e-05
18516,0.10639618337154388
18517,0.10639618337154388
18518,0.10639618337154388
18519,2.4831573682604358e-05
18520,0.0009379328112117946
18521,0.0009558375459164381
18522,2.2016871298546903e-05
18523,8.537418580090161e-06
18524,0.042225707322359085
18525,0.042225707322359085
18526,0.042225707322359085
18527,0.0009887198684737086
18528,0.0029992256313562393
18529,0.04406829923391342
18530,0.0009823569562286139
18531,0.00038115037023089826
18532,0.6631857752799988
18533,0.6631857752799988
18534,0.6631857752799988
18535,0.0007894578156992793
18536,0.0007894578156992793
18537,0.0014240369200706482
18538,0.0018322250107303262
18539,0.00012374595098663121
18540,4.7987639845814556e-05
18541,0.18461619317531586
18542,0.18461619317531586
18543,0.18461619317531586
18544,0.0002923735009972006
18545,0.0032597200479358435
18546,0.011142573319375515
18547,0.00028373670647852123
18548,0.00011004233965650201
18549,0.341774582862854
18550,0.341774582862854
18551,0.341774582862854
18552,0.00011493019701447338
18553,0.00033106235787272453
18554,0.0026960955001413822
18555,0.0002772968728095293
18556,2.2359483409672976e-05
18557,0.10351356118917465
18558,0.10351356118917465
18559,0.10351356118917465
18560,0.0001363494375254959
18561,0.0017058743396773934
18562,0.006311893463134766
18563,0.00013547104026656598
18564,5.25351133546792e-05
18565,0.21340587735176086
18566,0.21340587735176086
18567,0.21340587735176086
18568,0.0003701409150380641
18569,0.002108402317389846
18570,0.016954993829131126
18571,0.00036775742773897946
18572,0.00014263477351050824
18573,0.4241836369037628
18574,0.4241836369037628
18575,0.4241836369037628
18576,0.0013290642527863383
18577,0.00226117973215878
18578,0.03356420621275902
18579,0.0012958563165739179
18580,0.0002871709584724158
18581,0.597321093082428
18582,0.597321093082428
18583,0.597321093082428
18584,0.005388299934566021
18585,0.005548677407205105
18586,0.07876979559659958
18587,0.0018205270171165466
18588,0.0007067213882692158
18589,0.7850412130355835
18590,0.7850412130355835
18591,0.7850412130355835
18592,0.0002663552004378289
18593,9.341937402496114e-05
18594,0.003989762626588345
18595,7.320686563616619e-05
18596,2.8388214559527114e-05
